t,mean_abs_error_y,mean_abs_error_Z_S,mean_rel_error_Z_S,mean_rel_error_Z_S_legacy,mean_abs_error_Z_H,mean_rel_error_Z_H,mean_rel_error_Z_H_legacy,mean_abs_error_Z_V,mean_rel_error_Z_V,mean_rel_error_Z_V_legacy,mean_abs_error_Z_X,mean_rel_error_Z_X,mean_rel_error_Z_X_legacy
2.3500001430511475,0.2758142054080963,0.21678902208805084,0.08290212601423264,0.08290212601423264,0.014414849691092968,0.0,1441486.625,0.05612984299659729,0.08485659211874008,0.08485659211874008,0.0,0.0,0.0
2.375,0.27559250593185425,0.21757590770721436,0.08145394921302795,0.08145394921302795,0.01423165574669838,0.0,1423166.125,0.05667072534561157,0.23094940185546875,0.23094940185546875,0.0,0.0,0.0
2.4000000953674316,0.27283555269241333,0.217180073261261,0.09306640177965164,0.09306640177965164,0.013968720100820065,0.0,1396871.25,0.057033177465200424,0.11797553300857544,0.11797553300857544,0.0,0.0,0.0
2.4250001907348633,0.26977071166038513,0.21170809864997864,0.11882858723402023,0.11882858723402023,0.01387358084321022,0.0,1387359.375,0.05798933655023575,0.22487826645374298,0.22487826645374298,0.0,0.0,0.0
2.450000047683716,0.261891633272171,0.20444680750370026,0.12920111417770386,0.12920111417770386,0.013764020055532455,0.0,1376402.5,0.0588836595416069,0.19851672649383545,0.19851672649383545,0.0,0.0,0.0
2.4750001430511475,0.25169169902801514,0.19433437287807465,0.180307537317276,0.180307537317276,0.013653995469212532,0.0,1365401.5,0.059457000344991684,0.16070511937141418,0.16070511937141418,0.0,0.0,0.0
2.5,0.2386181652545929,0.18732920289039612,0.14739356935024261,0.14739356935024261,0.013231202960014343,0.0,1323119.375,0.06001586467027664,0.08652686327695847,0.08652686327695847,0.0,0.0,0.0
2.5250000953674316,0.28281277418136597,0.19766975939273834,0.4216659367084503,0.4216659367084503,0.012955790385603905,0.0,1295579.375,0.0544736310839653,0.10794122517108917,0.10794122517108917,0.0,0.0,0.0
2.549999952316284,0.2803957164287567,0.19394245743751526,0.09878210723400116,0.09878210723400116,0.01290539838373661,0.0,1290540.125,0.0540926568210125,0.1554584801197052,0.1554584801197052,0.0,0.0,0.0
2.575000047683716,0.26547566056251526,0.1907832771539688,0.07038602232933044,0.07038602232933044,0.012838998809456825,0.0,1283899.875,0.05351468175649643,0.11096486449241638,0.11096486449241638,0.0,0.0,0.0
